time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849212000221700,3655.5452216796875,6.890142917633057,1.1963276863098145,2.4244296550750732,10.437000274658203,7.681286811828613,277.6918029785156,1837.2628086366863,7.2447181,46.0967876
1670849213000221400,3656.545221435547,4.231834411621094,0.7440429925918579,2.4937551021575928,10.420999526977539,8.721355438232422,295.00726318359375,1832.8990130185298,7.2446162,46.0968187
1670849214000221200,3657.545221191406,1.6880276203155518,0.35468295216560364,2.228407382965088,10.399999618530273,10.095813751220703,272.50653076171875,1829.7455436689356,7.2444983,46.096842
1670849216000221700,3659.5452216796875,2.0145275592803955,0.4609772264957428,2.3612544536590576,10.355999946594238,11.072613716125488,305.9628601074219,1820.5212532569383,7.2442467,46.0968826
1670849217000221700,3660.5452216796875,2.179865598678589,0.6030754446983337,2.2570581436157227,10.246000289916992,11.340161323547363,289.76318359375,1817.4769563400016,7.244125,46.0969483
1670849218000220700,3661.545220703125,2.181765556335449,0.6312685608863831,2.203918695449829,10.222000122070312,11.970198631286621,294.037353515625,1813.3398084734674,7.2439812,46.0969954
1670849219000220700,3662.545220703125,3.524322986602783,0.6942622065544128,2.3336169719696045,10.177000045776367,10.201247215270996,306.0407409667969,1807.5824937622747,7.2438515,46.0970512
1670849220000220000,3663.5452199707033,3.169816493988037,0.6519202589988708,2.129969835281372,10.145000457763672,10.048990249633789,304.50701904296875,1805.4790191226527,7.2437411,46.0971083
1670849221000221000,3664.5452209472655,2.8592824935913086,1.453444242477417,2.1673741340637207,10.16100025177002,10.268889427185059,298.2877197265625,1802.3664172402737,7.243621,46.0971543
1670849221510000000,3665.0550002441405,2.8592824935913086,1.453444242477417,2.1384997367858887,10.680000305175781,10.242432594299316,298.2965393066406,1801.7637037167717,7.243571,46.097169
1670849222000221000,3665.5452209472655,2.8811404705047607,1.4270598888397217,2.2142157554626465,10.631999969482422,10.145059585571289,291.1771240234375,1800.8523317377394,7.2434981,46.0971883
1670849223000221400,3666.545221435547,3.1516811847686768,1.395886778831482,2.2761759757995605,10.765999794006348,10.732060432434082,266.3584289550781,1796.5239766814866,7.2433608,46.0972293
1670849224000220700,3667.545220703125,3.619236946105957,1.140570044517517,2.1997230052948,10.694999694824219,8.451621055603027,236.25732421875,1793.663472410298,7.2432396,46.0972463
1670849225000220200,3668.5452202148435,4.150425434112549,1.1164675951004028,2.2880074977874756,10.805999755859375,5.917778491973877,253.85250854492188,1790.9252042670805,7.2431637,46.097249
1670849226000221000,3669.5452209472655,4.734683990478516,1.0907795429229736,4.652817726135254,10.706999778747559,3.6213674545288086,234.07656860351562,1797.09435086101,7.2431135,46.0972732
1670849227000221400,3670.545221435547,5.361878395080566,1.0907795429229736,4.28828763961792,10.20300006866455,1.925291895866394,260.1864318847656,1795.6095528199794,7.2431029,46.0972958
1670849228000221000,3671.5452209472655,12.797572135925293,0.6161980032920837,3.421475887298584,10.178999900817871,1.8728420734405518,308.4580078125,1795.4040724897009,7.2430895,46.0973148
1670849229000220700,3672.545220703125,22.310949325561523,1.2244999408721924,4.12514591217041,10.097999572753906,2.114659070968628,319.50067138671875,1795.377314657553,7.2430803,46.0973442
1670849230000221400,3673.545221435547,22.346912384033203,1.4536161422729492,4.02056360244751,10.039999961853027,3.2170634269714355,315.3153381347656,1795.2330853463097,7.2430679,46.0973772
1670849231000221400,3674.545221435547,3.4164316654205322,1.123610258102417,5.12187385559082,10.010000228881836,4.7161641120910645,336.5122375488281,1794.6002078035576,7.2430464,46.0974182
1670849232000221200,3675.545221191406,3.3932883739471436,1.1130588054656982,2.285830020904541,9.968999862670898,5.940128326416016,341.5011291503906,1786.1590797264657,7.2430318,46.0974705
1670849233000221200,3676.545221191406,3.7053639888763428,1.5520631074905396,2.3027596473693848,9.942999839782715,5.735835552215576,323.0564270019531,1784.7451418558808,7.243007,46.0975295
1670849233734000000,3677.2790002441407,3.7053639888763428,1.5520631074905396,2.2037127017974854,10.493000030517578,5.712395191192627,323.0653991699219,1783.741318783551,7.2429822,46.0975552
1670849234000221200,3677.545221191406,4.09787130355835,1.1576268672943115,2.2535743713378906,10.493000030517578,3.6705658435821533,287.4540100097656,1783.5143101742456,7.2429755,46.0975603
1670849234588574000,3678.1335739746096,0,0,2.2535743713378906,11.029999732971191,2.093827247619629,12.2515869140625,1783.5143101742456,7.2429552,46.0975673
